"","ID","Team","Opponent","Half","Minute","Event_Type","Start_X","Start_Y","End_X","End_Y","Kick_Type","Distance"
"26","15","Billingham","Preston","Second Half",01:08:35,"Kick",35.34,46.57,56.29,42.19,"Up & Under",21.4
"27","12","Billingham","Preston","Second Half",01:13:52,"Kick",49.99,34.89,69.41,54.76,"Kick-Off",27.78
"28","12","Billingham","Preston","Second Half",01:17:00,"Kick",53.23,12.99,90.36,4.79,"Touch Kick",38.02
"29","12","Billingham","Preston","Second Half",01:26:43,"Kick",50.16,35.22,64.13,56.56,"Kick-Off",25.51
"30","12","Billingham","Wharfedale","Second Half",00:49:51,"Kick",50.12,35.07,64.19,7.36,"Kick-Off",31.08
"31","12","Billingham","Wharfedale","Second Half",00:51:40,"Kick",66.95,15.21,92.35,-0.05,"Touch Kick",29.63
"32","12","Billingham","Wharfedale","Second Half",01:00:06,"Kick",50.12,34.51,65.27,8.37,"Kick-Off",30.21
"33","12","Billingham","Wharfedale","Second Half",01:03:20,"Kick",29.76,21.38,73.38,-0.27,"Touch Kick",48.7
"34","11","Billingham","Wharfedale","Second Half",01:09:42,"Kick",71.23,0.85,81.49,11.96,"Chip",15.12
"35","12","Billingham","Wharfedale","Second Half",01:09:45,"Kick",82.25,13.53,95.26,9.6,"Grubber",13.59
"36","10","Billingham","Wharfedale","Second Half",01:12:23,"Kick",35.12,22.61,83.94,4.1,"Open Play",52.21
"37","10","Billingham","Wharfedale","Second Half",01:15:51,"Kick",18.28,21.94,57.31,14.76,"Open Play",39.68
"38","15","Billingham","Wharfedale","Second Half",01:18:33,"Kick",3.59,16.33,24.87,-0.27,"Open Play",26.99
"39","10","Billingham","Wharfedale","Second Half",01:19:59,"Kick",11.09,9.82,40.17,-0.05,"Open Play",30.71
"40","12","Billingham","Fylde","Second Half",00:45:46,"Kick",21.5,11.62,44.3,-0.05,"Touch Kick",25.61
"41","12","Billingham","Fylde","Second Half",00:51:44,"Kick",9.71,54.59,36.8,69.85,"Touch Kick",31.09
"42","12","Billingham","Fylde","Second Half",00:52:35,"Kick",23.33,38.88,43.84,32.94,"Up & Under",21.35
"43","12","Billingham","Fylde","Second Half",00:55:13,"Kick",49.96,33.72,64.19,58.18,"Kick-Off",28.3
"44","12","Billingham","Fylde","Second Half",00:58:12,"Kick",50.27,33.5,79.34,54.37,"Kick-Off",35.79
"45","12","Billingham","Fylde","Second Half",01:02:09,"Kick",26.4,55.04,48.89,69.85,"Touch Kick",26.93
"46","12","Billingham","Fylde","Second Half",01:02:47,"Kick",43.38,46.74,48.59,38.77,"Chip",9.52
"47","7","Billingham","Fylde","Second Half",01:02:53,"Kick",64.35,26.99,79.8,28.11,"Open Play",15.49
"48","12","Billingham","Fylde","Second Half",01:06:45,"Kick",63.28,59.3,85.31,69.74,"Touch Kick",24.38
"49","12","Billingham","Fylde","Second Half",01:07:56,"Kick",82.1,57.17,94.95,69.85,"Touch Kick",18.05
"50","12","Billingham","Fylde","Second Half",01:13:03,"Kick",2.37,36.3,6.2,14.2,"Open Play",22.43
"51","20","Billingham","Fylde","Second Half",01:13:07,"Kick",5.43,15.55,18.59,19.14,"Open Play",13.64
"52","12","Billingham","Fylde","Second Half",01:18:53,"Kick",50.27,32.82,63.28,61.32,"Kick-Off",31.33
"53","12","Billingham","Fylde","Second Half",01:19:51,"Kick",63.74,29.23,73.07,59.98,"Cross Field",32.13
"54","12","Billingham","Fylde","Second Half",01:25:53,"Kick",26.7,15.32,57.46,0.4,"Touch Kick",34.19
"55","12","Billingham","DMP","First Half",00:06:56,"Kick",50.13,35.27,81.9,14.74,"Kick-Off",37.83
"56","12","Billingham","DMP","First Half",00:12:08,"Kick",49.92,35.04,81.06,6.66,"Kick-Off",42.13
"57","15","Billingham","DMP","First Half",00:12:40,"Kick",40.94,27.08,102.38,1.16,"Open Play",66.68
"58","12","Billingham","DMP","First Half",00:14:34,"Kick",5.82,5.54,23.17,-0.19,"Touch Kick",18.27
"59","12","Billingham","DMP","First Half",00:17:00,"Kick",12.09,16.64,36.55,-0.19,"Touch Kick",29.69
"60","12","Billingham","DMP","First Half",00:22:51,"Kick",49.92,35.04,63.72,13.95,"Kick-Off",25.2
"61","12","Billingham","DMP","First Half",00:24:34,"Kick",84.62,50.3,94.86,69.71,"Touch Kick",21.95
"62","12","Billingham","DMP","First Half",00:24:31,"Kick",83.57,49.88,94.79,69.85,"Touch Kick",22.91
"63","12","Billingham","DMP","First Half",00:29:00,"Kick",11.05,63.45,34.56,69.74,"Touch Kick",24.34
"64","15","Billingham","DMP","First Half",00:29:25,"Kick",38.96,5.11,63.54,-0.16,"Grubber",25.14
"65","12","Billingham","DMP","First Half",00:39:40,"Kick",10.9,58.07,35.78,69.85,"Touch Kick",27.53
"66","12","Billingham","Hull","Second Half",00:45:47,"Kick",50.27,34.96,64.65,54.37,"Kick-Off",24.16
"67","13","Billingham","Hull","Second Half",00:54:48,"Kick",55.01,0.51,69.09,3.99,"Chip",14.5
"68","12","Billingham","Hull","Second Half",00:58:59,"Kick",50.12,34.96,61.44,53.58,"Kick-Off",21.79
"69","12","Billingham","Hull","Second Half",01:07:57,"Kick",50.12,34.62,62.82,54.25,"Kick-Off",23.38
"70","12","Billingham","Otley","First Half",00:01:25,"Kick",30.9,31.34,57.66,-0.19,"Touch Kick",41.36
"71","12","Billingham","Otley","First Half",00:08:06,"Kick",49.92,35.16,68.11,55.13,"Kick-Off",27.01
"72","12","Billingham","Otley","First Half",00:16:46,"Kick",50.34,35.04,61,62.31,"Kick-Off",29.28
"73","12","Billingham","Otley","First Half",00:17:28,"Kick",60.79,47.27,77.3,69.94,"Touch Kick",28.04
"74","13","Billingham","Otley","First Half",00:18:20,"Kick",75.21,2.62,94.44,5.76,"Chip",19.48
"75","12","Billingham","Otley","First Half",00:21:07,"Kick",15.85,16.53,56.4,0.6,"Open Play",43.57
"76","13","Billingham","Otley","First Half",00:21:40,"Kick",70.41,4.75,89.22,7.56,"Chip",19.02
"77","12","Billingham","Otley","First Half",00:26:31,"Kick",51.18,42.11,68.73,69.94,"Touch Kick",32.9
"78","10","Billingham","Otley","First Half",00:27:01,"Kick",65.39,48.06,80.02,57.03,"Grubber",17.16
"79","12","Billingham","Otley","First Half",00:43:02,"Kick",49.71,35.27,83.99,61.86,"Kick-Off",43.38
"80","13","Billingham","Otley","First Half",00:43:46,"Kick",28.19,5.87,66.43,14.85,"Open Play",39.28
"81","10","Billingham","Otley","First Half",00:43:53,"Kick",20.66,17.2,19.41,-0.3,"Open Play",17.54
"82","12","Billingham","Macclesfield","Second Half",00:43:43,"Kick",49.96,35.29,81.03,56.83,"Kick-Off",37.81
"83","10","Billingham","Macclesfield","Second Half",00:44:18,"Kick",42.62,50.21,77.66,70.07,"Open Play",40.28
"84","11","Billingham","Macclesfield","Second Half",00:45:14,"Kick",44.76,52.79,83.48,54.48,"Chip",38.76
"85","12","Billingham","Macclesfield","Second Half",00:50:34,"Kick",4.97,63.12,48.28,69.29,"Touch Kick",43.75
"86","12","Billingham","Macclesfield","Second Half",00:53:23,"Kick",50.12,35.07,66.49,54.7,"Kick-Off",25.56
"87","10","Billingham","Macclesfield","Second Half",01:01:40,"Kick",18.74,32.82,25.17,66.6,"Cross Field",34.39
"88","12","Billingham","Macclesfield","Second Half",01:14:26,"Kick",49.96,35.18,65.11,54.37,"Kick-Off",24.45
"89","12","Billingham","Macclesfield","Second Half",01:15:36,"Kick",61.75,38.21,82.41,70.19,"Touch Kick",38.07
"90","15","Billingham","Macclesfield","Second Half",01:18:05,"Kick",70.93,17.45,96.79,29.57,"Grubber",28.56
"91","12","Billingham","Sheffield Tigers","Second Half",00:45:25,"Kick",50.13,35.27,81.06,38.75,"Kick-Off",31.13
"92","10","Billingham","Sheffield Tigers","Second Half",00:52:51,"Kick",7.91,40.43,30.07,14.96,"Cross Field",33.76
"93","12","Billingham","Sheffield Tigers","Second Half",00:56:41,"Kick",41.98,15.75,81.48,-0.07,"Touch Kick",42.55
"94","10","Billingham","Sheffield Tigers","Second Half",00:59:04,"Kick",24.42,35.72,78.77,14.29,"Open Play",58.42
"95","12","Billingham","Sheffield Tigers","Second Half",01:06:45,"Kick",49.96,35.29,74.45,33.95,"Kick-Off",24.53
"96","12","Billingham","Sheffield Tigers","Second Half",01:10:48,"Kick",79.96,59.64,94.95,70.07,"Touch Kick",18.26
"97","12","Billingham","Sheffield Tigers","Second Half",01:11:52,"Kick",94.95,64.01,95.11,70.19,"Touch Kick",6.18
"98","12","Billingham","Sheffield Tigers","Second Half",01:17:29,"Kick",49.96,35.52,77.2,60.09,"Kick-Off",36.68
"99","10","Billingham","Sheffield Tigers","Second Half",01:21:01,"Kick",21.65,39.89,62.97,12.07,"Open Play",49.81
"100","10","Billingham","Sheffield Tigers","Second Half",01:21:38,"Kick",36.8,42.47,79.04,69.96,"Open Play",50.4
"101","15","Billingham","Sheffield Tigers","Second Half",01:22:38,"Kick",80.72,55.6,93.42,69.85,"Open Play",19.09
"102","10","Billingham","Sheffield Tigers","Second Half",01:27:53,"Kick",29.61,50.78,50.27,41.01,"Open Play",22.85
"103","12","Billingham","Sheffield Tigers","Second Half",01:28:43,"Kick",48.13,14.54,77.36,0.06,"Touch Kick",32.62
"104","12","Billingham","Sheffield","Second Half",00:44:09,"Kick",39.25,32.88,59.91,0.12,"Touch Kick",38.73
"105","10","Billingham","Sheffield","Second Half",00:45:14,"Kick",51.03,29.96,77.05,8.54,"Open Play",33.7
"106","29","Billingham","Sheffield","Second Half",00:47:31,"Kick",35.58,51.17,63.58,36.25,"Open Play",31.73
"107","12","Billingham","Sheffield","Second Half",00:53:32,"Kick",50.12,35.24,63.74,53.53,"Kick-Off",22.8
"108","12","Billingham","Sheffield","Second Half",01:00:50,"Kick",50.12,35.35,67.26,55.1,"Kick-Off",26.15
"109","12","Billingham","Sheffield","Second Half",01:05:13,"Kick",49.96,35.13,63.58,58.91,"Kick-Off",27.4
"110","12","Billingham","Sheffield","Second Half",01:07:48,"Kick",40.17,14.71,74.14,-0.1,"Touch Kick",37.06
"111","10","Billingham","Sheffield","Second Half",01:09:02,"Kick",73.99,5.39,93.27,0.01,"Touch Kick",20.02
"112","12","Billingham","Sheffield","Second Half",01:11:19,"Kick",62.21,60.82,79.04,70.24,"Touch Kick",19.29
"113","10","Billingham","Sheffield","Second Half",01:12:17,"Kick",74.14,37.82,76.28,5.17,"Open Play",32.72
"114","12","Billingham","Sheffield","Second Half",01:12:44,"Kick",80.26,56.56,90.21,70.02,"Touch Kick",16.74
"115","12","Billingham","Sheffield","Second Half",01:16:54,"Kick",49.96,34.9,64.04,55.1,"Kick-Off",24.62
"116","12","Billingham","Sheffield","Second Half",01:23:03,"Kick",49.96,35.35,85.16,67.21,"Kick-Off",47.48
"117","10","Billingham","Rossendale","First Half",00:00:27,"Kick",13.35,26.12,38.22,12.77,"Open Play",28.23
"118","12","Billingham","Rossendale","First Half",00:02:17,"Kick",33.41,56.53,61.63,69.99,"Touch Kick",31.27
"119","10","Billingham","Rossendale","First Half",00:03:18,"Kick",58.07,35.21,68.94,8.06,"Cross Field",29.25
"120","12","Billingham","Rossendale","First Half",00:03:59,"Kick",48.67,55.07,79.18,70.1,"Touch Kick",34.01
"121","24","Billingham","Rossendale","First Half",00:05:00,"Kick",13.14,14.12,26.93,0.09,"Open Play",19.67
"122","12","Billingham","Rossendale","First Half",00:09:32,"Kick",49.92,35.1,66.43,55.29,"Kick-Off",26.08
"123","12","Billingham","Rossendale","First Half",00:10:28,"Kick",81.06,63.6,90.47,69.99,"Touch Kick",11.37
"124","10","Billingham","Rossendale","First Half",00:11:50,"Kick",84.41,48.34,95.07,63.82,"Cross Field",18.8
"125","12","Billingham","Rossendale","First Half",00:15:16,"Kick",14.81,54.84,49.3,69.99,"Touch Kick",37.67
"126","12","Billingham","Rossendale","First Half",00:21:25,"Kick",22.72,32.43,39.56,70.13,"Touch Kick",41.29
"127","12","Billingham","Rossendale","First Half",00:22:25,"Kick",11.25,37.71,27.62,10.11,"Open Play",32.09
"128","12","Billingham","Rossendale","First Half",00:24:29,"Kick",32.21,55.55,59.45,70.13,"Touch Kick",30.9
"129","10","Billingham","Rossendale","First Half",00:28:57,"Kick",22.72,33.44,55.78,57.68,"Open Play",40.99
"130","10","Billingham","Rossendale","First Half",00:29:42,"Kick",47.51,47.36,78.12,55.1,"Open Play",31.57
"131","12","Billingham","Rossendale","First Half",00:31:58,"Kick",50.12,35.35,66.95,55.66,"Kick-Off",26.38
"132","12","Billingham","Rossendale","First Half",00:33:02,"Kick",59.14,58.57,78.89,70.02,"Touch Kick",22.83
"133","10","Billingham","Rossendale","First Half",00:33:39,"Kick",74.91,41.07,92.2,36.02,"Open Play",18.01
"134","10","Billingham","Rossendale","First Half",00:36:14,"Kick",16.3,37.93,35.42,48.14,"Open Play",21.68
"135","12","Billingham","Rossendale","First Half",00:36:17,"Kick",36.19,48.48,64.19,69.91,"Open Play",35.26
"136","9","Billingham","Rossendale","First Half",00:39:17,"Kick",50.12,18.75,80.26,20.88,"Open Play",30.22
"137","12","Billingham","Durham University","Second Half",00:54:04,"Kick",49.79,35.27,63.45,7.5,"Kick-Off",30.95
"138","9","Billingham","Durham University","Second Half",00:55:18,"Kick",67.88,36.62,79.16,15.82,"Open Play",23.66
"139","10","Billingham","Durham University","Second Half",00:57:58,"Kick",18.48,35.72,47.82,65.4,"Open Play",41.73
"140","12","Billingham","Durham University","Second Half",00:59:14,"Kick",24.25,46.17,55.09,70.23,"Touch Kick",39.12
"141","10","Billingham","Durham University","Second Half",01:10:01,"Kick",44.06,41.9,50.2,4.69,"Cross Field",37.71
"142","11","Billingham","Durham University","Second Half",01:11:43,"Kick",4.44,53.48,30.65,52.24,"Open Play",26.24
"143","12","Billingham","Durham University","Second Half",01:13:38,"Kick",62.24,64.05,100.23,68.77,"Touch Kick",38.28
"144","9","Billingham","Durham University","Second Half",01:17:24,"Kick",9.95999999999999,14.69,44.94,-0.0300000000000011,"Box",37.95
"145","10","Billingham","Durham University","Second Half",01:18:49,"Kick",43.18,14.13,78.41,-0.150000000000006,"Touch Kick",38.01
"146","12","Billingham","Durham University","Second Half",01:25:23,"Kick",6.06999999999999,59.55,37.29,70.12,"Touch Kick",32.96
"147","11","Billingham","Durham University","Second Half",01:30:25,"Kick",50.54,60.23,76.6,57.3,"Open Play",26.22
"148","25","Billingham","Durham University","Second Half",01:33:09,"Kick",19.74,26.39,20.11,29.98,"Cross Field",3.61
"149","10","Billingham","Preston","First Half",00:00:32,"Kick",19.69,34.66,55.46,56,"Open Play",41.65
"150","12","Billingham","Preston","First Half",00:03:02,"Kick",9.47,55.1,37.4,70.38,"Touch Kick",31.84
"151","9","Billingham","Preston","First Half",00:04:54,"Kick",12.54,55.22,36.21,70.04,"Box",27.93
"152","12","Billingham","Preston","First Half",00:10:22,"Kick",50.18,34.78,78.28,65.88,"Kick-Off",41.91
"153","12","Billingham","Preston","First Half",00:15:58,"Kick",49.67,34.89,73.86,55.66,"Kick-Off",31.88
"154","12","Billingham","Preston","First Half",00:19:08,"Kick",19.35,38.03,47.45,60.16,"Open Play",35.77
"155","12","Billingham","Preston","First Half",00:20:00,"Kick",45.92,45.89,77.94,70.38,"Touch Kick",40.31
"156","12","Billingham","Preston","First Half",00:26:52,"Kick",49.84,35.23,74.54,61.95,"Kick-Off",36.39
"157","12","Billingham","Preston","First Half",00:28:50,"Kick",78.11,55.66,94.81,70.15,"Touch Kick",22.11
"158","9","Billingham","Preston","First Half",00:33:01,"Kick",14.41,8.84,58.87,5.34999999999999,"Box",44.6
"159","12","Billingham","Preston","First Half",00:34:29,"Kick",45.24,15.24,70.96,0.530000000000001,"Touch Kick",29.63
"160","12","Billingham","Preston","First Half",00:38:24,"Kick",49.84,35.23,71.13,60.27,"Kick-Off",32.87
"161","12","Billingham","Preston","First Half",00:38:53,"Kick",71.98,56.11,94.47,70.15,"Touch Kick",26.51
"162","10","Billingham","Preston","First Half",00:40:17,"Kick",80.84,39.49,84.76,69.37,"Cross Field",30.14
"163","12","Billingham","Wharfedale","First Half",00:00:15,"Kick",49.73,35.38,79.11,10.59,"Kick-Off",38.44
"164","13","Billingham","Wharfedale","First Half",00:03:17,"Kick",67.02,18.55,72.99,6.32,"Chip",13.61
"165","12","Billingham","Wharfedale","First Half",00:04:22,"Kick",72.69,7.89,84.93,0.379999999999995,"Touch Kick",14.36
"166","12","Billingham","Wharfedale","First Half",00:13:17,"Kick",56.77,53.89,88.6,70.16,"Touch Kick",35.75
"167","10","Billingham","Wharfedale","First Half",00:16:25,"Kick",7.65000000000001,23.49,13.16,65.34,"Cross Field",42.21
"168","15","Billingham","Wharfedale","First Half",00:18:12,"Kick",21.42,56.47,66.11,55.91,"Open Play",44.69
"169","12","Billingham","Wharfedale","First Half",00:24:42,"Kick",62.43,57.93,93.65,70.05,"Touch Kick",33.49
"170","12","Billingham","Wharfedale","First Half",00:30:07,"Kick",54.78,35.72,88.14,69.94,"Touch Kick",47.79
"171","12","Billingham","Wharfedale","First Half",00:36:42,"Kick",49.73,35.16,82.79,14.96,"Kick-Off",38.74
"172","12","Billingham","Wharfedale","First Half",00:41:56,"Kick",49.88,35.16,78.81,12.27,"Kick-Off",36.89
"173","12","Billingham","Fylde","First Half",00:00:15,"Kick",49.87,34.84,83.31,55.26,"Kick-Off",39.18
"174","10","Billingham","Fylde","First Half",00:01:37,"Kick",33.98,23.18,74.32,18.35,"Open Play",40.63
"175","12","Billingham","Fylde","First Half",00:07:40,"Kick",49.87,33.61,69.72,55.6,"Kick-Off",29.62
"176","12","Billingham","Fylde","First Half",00:09:54,"Kick",45.06,61.21,72.65,69.96,"Touch Kick",28.94
"177","14","Billingham","Fylde","First Half",00:12:45,"Kick",26.25,39.33,70.35,15.66,"Open Play",50.05
"178","24","Billingham","Fylde","First Half",00:16:31,"Kick",11.17,5.54000000000001,27.54,0.150000000000006,"Open Play",17.23
"179","10","Billingham","Fylde","First Half",00:17:27,"Kick",21.88,21.24,60.75,55.91,"Open Play",52.09
"180","12","Billingham","Fylde","First Half",00:20:00,"Kick",49.88,36.17,77.58,58.83,"Kick-Off",35.79
"181","10","Billingham","Fylde","First Half",00:21:58,"Kick",10.71,12.72,23.87,0.150000000000006,"Open Play",18.2
"182","12","Billingham","Fylde","First Half",00:25:54,"Kick",49.73,34.37,73.3,56.14,"Kick-Off",32.09
"183","24","Billingham","Fylde","First Half",00:30:10,"Kick",10.1,2.06,48.81,6.1,"Open Play",38.92
"184","12","Billingham","Fylde","First Half",00:32:02,"Kick",49.58,35.04,74.22,56.36,"Kick-Off",32.58
"185","12","Billingham","Fylde","First Half",00:32:29,"Kick",77.89,37.29,83.25,10.02,"Kick-Off",27.79
"186","12","Billingham","Fylde","First Half",00:32:57,"Kick",85.85,54.23,93.8,69.94,"Touch Kick",17.61
"187","12","Billingham","Fylde","First Half",00:35:45,"Kick",85.08,64.1,94.57,70.05,"Touch Kick",11.2
"188","12","Billingham","Fylde","First Half",00:37:53,"Kick",-0.159999999999997,14.96,26.62,0.260000000000005,"Open Play",30.55
"189","12","Billingham","Fylde","First Half",00:42:21,"Kick",22.95,11.6,59.37,0.150000000000006,"Touch Kick",38.18
"190","12","Billingham","Fylde","First Half",00:43:47,"Kick",65.65,35.04,94.11,0.709999999999994,"Touch Kick",44.59
"191","12","Billingham","DMP","Second Half",00:42:14,"Kick",49.66,35.27,73.17,16.53,"Kick-Off",30.07
"192","12","Billingham","DMP","Second Half",00:48:14,"Kick",81.37,42.34,94.57,70.16,"Touch Kick",30.79
"193","10","Billingham","DMP","Second Half",00:51:03,"Kick",83.79,35.49,87.43,7,"Cross Field",28.72
"194","15","Billingham","DMP","Second Half",00:52:57,"Kick",4.45,53.89,25.23,70.05,"Open Play",26.32
"195","11","Billingham","DMP","Second Half",00:54:42,"Kick",59.37,2.40000000000001,91.83,0.379999999999995,"Chip",32.52
"196","12","Billingham","DMP","Second Half",01:11:01,"Kick",49.66,35.49,68.32,6.32,"Kick-Off",34.63
"197","12","Billingham","DMP","Second Half",01:20:05,"Kick",49.66,35.27,65.13,8.12,"Kick-Off",31.25
"198","12","Billingham","DMP","Second Half",01:20:57,"Kick",41.92,33.14,69.08,70.27,"Touch Kick",46
"199","12","Billingham","DMP","Second Half",01:24:49,"Kick",32.97,33.25,43.13,36.95,"Chip",10.81
"200","12","Billingham","DMP","Second Half",01:25:52,"Kick",61.64,13.17,94.26,0.260000000000005,"Touch Kick",35.08
"201","10","Billingham","Hull","First Half",00:00:43,"Kick",31.06,34.06,65.33,66.03,"Open Play",46.87
"202","12","Billingham","Hull","First Half",00:01:54,"Kick",54.88,39.67,94.6,70.07,"Touch Kick",50.02
"203","12","Billingham","Hull","First Half",00:06:16,"Kick",56.77,14.62,80.49,0.260000000000005,"Touch Kick",27.73
"204","12","Billingham","Hull","First Half",00:07:53,"Kick",82.63,14.74,93.35,0.260000000000005,"Touch Kick",18.02
"205","10","Billingham","Hull","First Half",00:09:25,"Kick",72.53,17.43,94.57,1.72,"Grubber",27.07
"206","12","Billingham","Hull","First Half",00:19:19,"Kick",49.73,35.38,77.58,50.98,"Kick-Off",31.92
"207","12","Billingham","Hull","First Half",00:20:42,"Kick",64.27,52.43,89.52,70.16,"Touch Kick",30.85
"208","12","Billingham","Hull","First Half",00:26:29,"Kick",49.58,35.27,69.47,56.36,"Kick-Off",28.99
"209","14","Billingham","Hull","First Half",00:30:18,"Kick",58.91,67.58,76.82,69.04,"Chip",17.97
"210","12","Billingham","Hull","First Half",00:36:12,"Kick",60.44,8.57,82.63,0.489999999999995,"Touch Kick",23.62
"211","12","Billingham","Hull","First Half",00:44:16,"Kick",52.95,10.25,77.28,0.150000000000006,"Touch Kick",26.34
"212","12","Billingham","Otley","Second Half",00:44:11,"Kick",49.87,34.73,72.65,64.24,"Kick-Off",37.28
"213","12","Billingham","Otley","Second Half",00:45:23,"Kick",46.52,56.95,83.1,70.19,"Touch Kick",38.9
"214","12","Billingham","Otley","Second Half",00:46:31,"Kick",74.74,57.62,94.6,70.19,"Touch Kick",23.5
"215","12","Billingham","Otley","Second Half",00:48:49,"Kick",17.26,33.83,64.5,37.31,"Open Play",47.37
"216","12","Billingham","Otley","Second Half",00:51:33,"Kick",31.68,53.8,66.38,70.07,"Touch Kick",38.32
"217","12","Billingham","Otley","Second Half",00:54:14,"Kick",50.08,34.84,73.07,55.6,"Kick-Off",30.98
"218","12","Billingham","Otley","Second Half",00:57:48,"Kick",49.87,34.96,68.05,53.92,"Kick-Off",26.27
"219","12","Billingham","Otley","Second Half",01:00:03,"Kick",66.8,15.66,83.1,0.180000000000007,"Touch Kick",22.48
"220","12","Billingham","Otley","Second Half",01:01:39,"Kick",83.94,21.27,93.97,0.180000000000007,"Touch Kick",23.35
"221","10","Billingham","Otley","Second Half",01:06:34,"Kick",56.35,27.78,98.78,0.959999999999994,"Open Play",50.2
"222","10","Billingham","Otley","Second Half",01:13:59,"Kick",18.52,37.2,59.48,7.58,"Open Play",50.55
"223","15","Billingham","Otley","Second Half",01:14:22,"Kick",12.46,15.1,21.86,0.0600000000000023,"Open Play",17.74
"224","10","Billingham","Otley","Second Half",01:15:44,"Kick",21.86,37.76,49.45,69.85,"Open Play",42.32
"225","12","Billingham","Otley","Second Half",01:19:20,"Kick",50.08,34.28,79.34,69.51,"Kick-Off",45.8
"226","12","Billingham","Otley","Second Half",01:21:03,"Kick",58.44,64.24,77.25,69.96,"Touch Kick",19.66
"227","12","Billingham","Otley","Second Half",01:22:44,"Kick",95.01,58.29,97.1,69.96,"Touch Kick",11.86
"228","12","Billingham","Otley","Second Half",01:25:32,"Kick",73.28,44.6,75.99,69.85,"Open Play",25.4
"229","12","Billingham","Macclesfield","First Half",00:03:20,"Kick",50.08,33.72,64.71,55.15,"Kick-Off",25.95
"230","12","Billingham","Macclesfield","First Half",00:07:38,"Kick",49.87,34.73,64.08,54.93,"Kick-Off",24.7
"231","12","Billingham","Macclesfield","First Half",00:09:32,"Kick",47.57,15.77,67.22,-0.159999999999997,"Touch Kick",25.3
"232","12","Billingham","Macclesfield","First Half",00:15:20,"Kick",49.66,34.51,62.62,48.08,"Kick-Off",18.76
"233","12","Billingham","Macclesfield","First Half",00:15:48,"Kick",54.88,34.84,65.75,63.9,"Cross Field",31.03
"234","12","Billingham","Macclesfield","First Half",00:16:48,"Kick",58.44,36.3,81.43,34.96,"Chip",23.03
"235","10","Billingham","Macclesfield","First Half",00:19:08,"Kick",23.32,26.43,33.15,2.31,"Cross Field",26.05
"236","12","Billingham","Macclesfield","First Half",00:22:52,"Kick",50.08,34.4,71.19,53.8,"Kick-Off",28.67
"237","12","Billingham","Macclesfield","First Half",00:23:35,"Kick",73.07,33.27,88.53,0.0600000000000023,"Touch Kick",36.63
