Team,Opponent,Half,Direction,Minute,Event_Type,Start_X,Start_Y,End_X,End_Y,Thrower_ID,Receiver_ID,Lineout_Numbers,Lineout_Destination,Lineout_Outcome,Lineout_Secondary_Outcome,Contested,Distance,m_oppo_line,Distance_scaled,Minute_scaled,m_oppo_line_scaled,predicted_success
Billingham,Fylde,Second Half,Left to Right,01:02:39,Lineout,48.89,69.74,48.89,64.01,Ath2,Ath4,5,Front,0,Catch and Run,Direct,5.73,51.11,-0.8425953343809466,0.805824821626369,-0.16522191056680874,0.617
Billingham,Fylde,Second Half,Left to Right,01:07:13,Lineout,89.9,69.96,90.06,59.64,Ath2,Ath5,7,Middle,1,Down and Drive,None,10.32,10.099999999999994,0.6164221737514943,0.984545327838643,-1.6021263895330238,0.911
Billingham,Fylde,Second Half,Left to Right,01:08:17,Lineout,94.34,69.74,94.49,60.09,Ath2,Ath7,7,Middle,1,Down and Drive,None,9.65,5.659999999999997,0.4034501191874997,1.02629026359625,-1.7576946871826211,0.92
Billingham,Fylde,Second Half,Left to Right,01:12:39,Lineout,9.87,69.85,10.33,63.68,Ath2,Ath5,7,Front,1,Down and Drive,Direct,6.19,90.13,-0.6963757148295473,1.19718359435398,1.2019571376960954,0.819
Billingham,DMP,First Half,Left to Right,00:15:01,Lineout,22.96,-0.07,22.75,10.02,Ath30,Ath5,5,Middle,0,Lost,Direct,10.09,77.03999999999999,0.5433123639757945,-1.05834746579946,0.7433109628687908,0.25
Billingham,DMP,First Half,Left to Right,00:17:23,Lineout,36.34,0.15,36.34,9.8,Ath30,Ath5,5,Middle,0,Lost,Direct,9.65,63.66,0.4034501191874997,-0.965725889587261,0.2745037956274364,0.267
Billingham,DMP,First Half,Left to Right,00:24:47,Lineout,94.79,69.85,94.95,64.46,Ath30,Ath31,7,Front,1,Down and Drive,Direct,5.39,5.209999999999994,-0.9506707053537202,-0.676120397768832,-1.7734617443768372,0.652
Billingham,DMP,First Half,Left to Right,00:29:09,Lineout,34.11,69.62,34.41,59.86,Ath30,Ath5,5,Middle,0,Loose Ball,Direct,9.76,65.89,0.43841568038457324,-0.505227067011111,0.3526383235009956,0.301
Billingham,DMP,First Half,Left to Right,00:39:57,Lineout,35.47,69.74,35.63,59.64,Ath30,Ath29,5,Middle,0,Loose Ball,Direct,10.1,64.53,0.5464910513573465,-0.0825595924652964,0.30498677286958736,0.324
Billingham,Otley,First Half,Left to Right,00:01:57,Lineout,57.86,-0.07,57.45,9.8,Ath30,Ath29,5,Middle,1,Off Top,Direct,9.88,42.14,0.4765599289631995,-1.5697229288302,-0.4795119173048469,0.495
Billingham,Otley,First Half,Left to Right,00:17:52,Lineout,77.51,69.94,77.72,65,Ath30,Ath30,6,Front,1,Down and Drive,None,4.94,22.489999999999995,-1.0937116375235671,-0.946810215572093,-1.1680067481189442,0.956
Billingham,Otley,First Half,Left to Right,00:26:54,Lineout,67.9,69.71,68.11,65,Ath30,Ath29,5,Front,1,Off Top,None,4.71,32.099999999999994,-1.1668214472992668,-0.593282790874822,-0.8312924822602433,0.943
Billingham,Otley,First Half,Left to Right,00:27:47,Lineout,63.51,69.82,63.93,64.66,Ath30,Ath5,5,Front,1,Off Top,None,5.18,36.49,-1.0174231403663154,-0.55871276595055,-0.6774760798544472,0.94
Billingham,Otley,First Half,Left to Right,00:36:09,Lineout,29.86,-0.07,29.86,10.14,Ath30,Ath29,5,Middle,1,Catch and Run,Indirect,10.21,70.14,0.5814566125544207,-0.231275926101787,0.5015494192241463,0.775
Billingham,Macclesfield,Second Half,Left to Right,00:44:15,Lineout,49.35,69.96,49.2,60.99,Ath2,Ath5,5,Middle,1,Off Top,Direct,8.97,50.65,0.18729937724195297,0.0857246798075742,-0.18133934680978508,0.407
Billingham,Macclesfield,Second Half,Left to Right,00:45:58,Lineout,53.64,69.85,54.25,60.09,Ath2,Ath5,5,Middle,1,Off Top,Direct,9.78,46.36,0.4447730551476774,0.15290793579248,-0.33165195872797726,0.382
Billingham,Macclesfield,Second Half,Left to Right,00:48:34,Lineout,19.82,69.96,19.97,64.24,Ath2,Ath29,7,Front,0,Lost,Direct,5.72,80.18,-0.8457740217624989,0.254661216701657,0.8533299841795428,0.758
Billingham,Macclesfield,Second Half,Left to Right,01:08:12,Lineout,53.02,69.85,47.82,57.62,Ath15,Ath14,1,15m +,0,Lost,None,13.29,46.98,1.560492326072485,1.02302894049019,-0.30992845770483535,0.294
Billingham,Macclesfield,Second Half,Left to Right,01:16:09,Lineout,83.02,69.85,83.32,64.91,Ath2,Ath7,7,Front,1,Down and Drive,Direct,4.95,16.980000000000004,-1.0905329501420151,1.33415916480864,-1.3610656039858993,0.835
Billingham,Sheffield Tigers,Second Half,Left to Right,00:57:15,Lineout,81.9,0.15,81.9,5.65,Ath2,Ath29,5,Front,1,Off Top,Direct,5.5,18.099999999999994,-0.9157051441566464,0.594491084353462,-1.32182315052474,0.742
Billingham,Sheffield Tigers,Second Half,Left to Right,01:11:06,Lineout,94.8,70.07,94.8,64.8,Ath2,Ath29,7,Front,1,Down and Drive,Direct,5.27,5.200000000000003,-0.9888149539323461,1.1365229845812,-1.7738121234255972,0.901
Billingham,Sheffield Tigers,Second Half,Left to Right,01:12:14,Lineout,94.65,70.07,94.65,64.91,Ath2,Ath29,7,Front,1,Down and Drive,Direct,5.16,5.349999999999994,-1.0237805151294197,1.18087697882366,-1.7685564376941922,0.904
Billingham,Sheffield Tigers,Second Half,Left to Right,01:22:29,Lineout,78.12,70.07,77.97,65.02,Ath2,Ath29,7,Front,1,Off Top,Direct,5.05,21.879999999999995,-1.0587460763264935,1.58201972086945,-1.1893798700933258,0.919
Billingham,Sheffield Tigers,Second Half,Left to Right,01:29:17,Lineout,77.66,-0.05,77.81,5.22,Ath2,Ath29,7,Front,1,Down and Drive,Direct,5.27,22.340000000000003,-0.9888149539323461,1.84814368632423,-1.1732624338503492,0.924
Billingham,Sheffield,Second Half,Left to Right,00:44:56,Lineout,63.28,0.12,62.97,8.31,Ath30,Ath29,5,Front,1,Off Top,Indirect,8.2,36.72,-0.057459551137563694,0.112467529277294,-0.6694173617329592,0.568
Billingham,Sheffield,Second Half,Left to Right,01:08:13,Lineout,74.29,0.01,74.14,8.87,Ath2,Ath5,5,Middle,1,Off Top,Indirect,8.86,25.709999999999994,0.15233381604487883,1.0236812051114,-1.05518469441811,0.626
Billingham,Sheffield,Second Half,Left to Right,01:09:32,Lineout,93.42,0.01,93.27,6.07,Ath2,Ath5,6,Front,0,Lost,Direct,6.06,6.579999999999998,-0.7376986507897255,1.0752101101872,-1.7254598146966684,0.658
Billingham,Sheffield,Second Half,Left to Right,01:10:21,Lineout,74.45,0.01,74.6,9.77,Ath2,Ath29,5,Middle,0,Lost,Direct,9.76,25.549999999999997,0.43841568038457324,1.10717107662663,-1.0607907591982755,0.413
Billingham,Sheffield,Second Half,Left to Right,01:12:03,Lineout,79.04,70.13,79.04,64.63,Ath2,Ath29,7,Front,1,Down and Drive,Direct,5.5,20.959999999999994,-0.9157051441566464,1.17370206799032,-1.2216147425792785,0.777
Billingham,Sheffield,Second Half,Left to Right,01:13:02,Lineout,89.6,69.91,89.44,64.97,Ath2,Ath5,7,No Jump Front,0,Lost,Direct,4.94,10.400000000000006,-1.0937116375235671,1.21218568064187,-1.5916150180702127,0.793
Billingham,Rossendale,First Half,Left to Right,00:02:45,Lineout,61.84,70.1,62.46,60.79,Ath30,Ath29,5,Middle,1,Catch and Run,Direct,9.33,38.16,0.3017321229778305,-1.53841422701199,-0.6189627787114682,0.646
Billingham,Rossendale,First Half,Left to Right,00:04:27,Lineout,78.97,69.99,79.18,64.94,Ath30,Ath5,5,Front,1,Down and Drive,None,5.05,21.03,-1.0587460763264935,-1.4718832356483,-1.2191620892379558,0.949
Billingham,Rossendale,First Half,Left to Right,00:10:52,Lineout,90.47,69.99,90.05,60.01,Ath30,Ath5,7,Middle,1,Down and Drive,None,9.99,9.530000000000001,0.511525490160273,-1.22076135648142,-1.6220979953123638,0.959
Billingham,Rossendale,First Half,Left to Right,00:14:57,Lineout,14.39,69.88,14.39,64.94,Ath30,Ath29,7,Front,1,Down and Drive,Direct,4.94,85.61,-1.0937116375235671,-1.06095652428431,1.043585807656415,0.92
Billingham,Rossendale,First Half,Left to Right,00:15:35,Lineout,48.67,70.1,49.3,64.04,Ath30,Ath4,5,Front,0,Lost,Direct,6.09,51.33,-0.728162588645069,-1.03617046867823,-0.157513571494081,0.789
Billingham,Rossendale,First Half,Left to Right,00:21:44,Lineout,40.02,70.02,39.86,64.75,Ath30,Ath29,5,Front,0,Lost,Direct,5.27,59.98,-0.9888149539323461,-0.795484823450752,0.14556430568362583,0.825
Billingham,Rossendale,First Half,Left to Right,00:24:56,Lineout,59.6,70.02,59.76,64.97,Ath30,Ath29,5,Front,1,Catch and Run,Direct,5.05,40.4,-1.0587460763264935,-0.670250016177918,-0.5404778717891487,0.834
Billingham,Rossendale,First Half,Left to Right,00:29:38,Lineout,51.19,70.02,51.8,58.46,Ath30,Ath5,5,Back,1,Off Top,None,11.58,48.81,1.0169367838270662,-0.486311392995943,-0.24580909178169022,0.909
Billingham,Rossendale,First Half,Left to Right,00:33:26,Lineout,79.19,70.02,79.19,60.37,Ath30,Ath5,7,Middle,1,Down and Drive,None,9.65,20.810000000000002,0.4034501191874997,-0.337595059359453,-1.2268704283106835,0.972
Billingham,Rossendale,First Half,Left to Right,00:34:17,Lineout,77.36,70.02,77.36,64.63,Ath30,Ath5,5,Front,1,Off Top,None,5.39,22.64,-0.9506707053537202,-0.304329563677606,-1.1627510623875386,0.965
Billingham,Scunthorpe,First Half,Left to Right,00:09:24,Lineout,27.77,-0.13,27.77,10.3,Ath30,Ath40,5,Middle,1,Off Top,None,10.43,72.23,0.6513877349485678,-1.27816064314813,0.5747786404150607,0.897
Billingham,Scunthorpe,First Half,Left to Right,00:10:12,Lineout,57.45,0.09,57.45,10.19,Ath30,Ath40,5,Middle,1,Off Top,Direct,10.1,42.55,0.5464910513573465,-1.24685194132992,-0.46514637630567246,0.638
Billingham,Scunthorpe,First Half,Left to Right,00:11:11,Lineout,95.28,-0.02,95.28,9.97,Ath30,Ath5,7,Middle,1,Down and Drive,None,9.99,4.719999999999999,0.511525490160273,-1.20836832867838,-1.7906303177660943,0.957
Billingham,Scunthorpe,First Half,Left to Right,00:14:49,Lineout,57.86,0.09,57.86,10.19,Ath30,Ath40,5,Middle,1,Off Top,Direct,10.1,42.14,0.5464910513573465,-1.06617464125401,-0.4795119173048469,0.654
Billingham,Scunthorpe,First Half,Left to Right,00:17:58,Lineout,79.57,0.09,79.57,7.83,Ath30,Ath40,7,Front,0,Lost,Indirect,7.74,20.430000000000007,-0.2036791706889627,-0.942896627844817,-1.2401848321635769,0.937
Billingham,Scunthorpe,First Half,Left to Right,00:27:27,Lineout,81.3,-0.02,81.3,10.19,Ath30,Ath5,7,Middle,1,Down and Drive,Direct,10.21,18.700000000000003,0.5814566125544207,-0.571758058374804,-1.3008004075991184,0.845
Billingham,Scunthorpe,First Half,Left to Right,00:30:15,Lineout,95.32,-0.02,95.32,5.25,Ath30,Ath40,7,Front,1,Down and Drive,Direct,5.27,4.680000000000007,-0.9888149539323461,-0.462177602011074,-1.7920318339611354,0.924
Billingham,Scunthorpe,First Half,Left to Right,00:34:32,Lineout,78.93,69.88,79.14,64.83,Ath30,Ath40,7,Front,1,Down and Drive,None,5.05,21.069999999999993,-1.0587460763264935,-0.294545594359416,-1.2177605730429146,0.986
Billingham,Scunthorpe,First Half,Left to Right,00:36:23,Lineout,90.36,0.09,90.14,12.43,Ath30,Ath7,7,Back,1,Down and Drive,None,12.34,9.64,1.2585170248250301,-0.222144221404809,-1.618243825776,0.958
Billingham,Scunthorpe,First Half,Left to Right,00:39:54,Lineout,78.93,70.1,78.93,56.42,Ath30,Ath5,5,Back,1,Off Top,None,13.68,21.069999999999993,1.6844611339530196,-0.0845163863289344,-1.2177605730429146,0.888
Billingham,Durham University,Second Half,Right to Left,00:59:42,Lineout,54.97,70.01,54.97,64.16,Ath16,Ath4,1,Front,0,Lost,Direct,5.85,45.03,-0.8044510858023209,0.690373983671726,-0.37825237221310437,0.438
Billingham,Durham University,Second Half,Right to Left,01:11:10,Lineout,59.35,69.9,59.48,57.3,Ath16,Ath7,1,Back,0,Lost,Indirect,12.6,40.65,1.3411628967453864,1.13913204306605,-0.5317183955701398,0.406
Billingham,Durham University,Second Half,Right to Left,01:18:08,Lineout,43.81,0.0799999999999983,44.06,5.700000000000003,Ath16,Ath4,5,Front,1,Off Top,Direct,5.63,56.19,-0.8743822081964683,1.41177865473295,0.012770646203451405,0.87
Billingham,Durham University,Second Half,Right to Left,01:19:09,Lineout,77.91,-0.15000000000000568,77.78,5.700000000000003,Ath16,Ath19,7,Front,1,Down and Drive,Direct,5.85,22.090000000000003,-0.8044510858023209,1.45156679662692,-1.182021910069358,0.94
Billingham,Durham University,Second Half,Right to Left,01:20:48,Lineout,74.52,-0.15000000000000568,74.27,9.18,Ath16,Ath19,7,Middle,1,Down and Drive,Direct,9.33,25.480000000000004,0.3017321229778305,1.51614099412697,-1.0632434125395978,0.904
Billingham,Durham University,Second Half,Right to Left,01:26:02,Lineout,36.91,70.01,36.41,56.97,Ath30,Ath18,5,Back,1,Off Top,None,13.05,63.09,1.4842038289152337,1.72095208518775,0.2545321898480964,0.924
Billingham,Preston,First Half,Right to Left,00:03:28,Lineout,37.23,70.26,36.89,59.93,Ath2,Ath29,5,Middle,0,Catch and Run,Indirect,10.34,62.77,0.6227795485145985,-1.51036684829985,0.243320060287765,0.495
Billingham,Preston,First Half,Right to Left,00:20:26,Lineout,78.97,69.93,79.31,59.82,Ath2,Ath5,7,Middle,0,Lost,Indirect,10.12,21.03,0.5528484261204508,-0.846361463905341,-1.2191620892379558,0.758
Billingham,Preston,First Half,Right to Left,00:27:48,Lineout,79.14,70.15,79.14,64.87,Ath2,Ath29,5,Front,1,Off Top,Direct,5.28,20.86,-0.9856362665507937,-0.558060501329338,-1.225118533066882,0.586
Billingham,Preston,First Half,Right to Left,00:29:14,Lineout,95.15,70.38,94.81,65.21,Ath2,Ath29,7,Front,1,Down and Drive,None,5.18,4.849999999999994,-1.0174231403663154,-0.501965743905048,-1.78607539013221,0.949
Billingham,Preston,First Half,Right to Left,00:34:52,Lineout,72.49,0.4099999999999966,72.49,5.1299999999999955,Ath2,Ath5,5,Front,1,Down and Peel,None,4.72,27.510000000000005,-1.1636427599177148,-0.281500301935163,-0.9921164656412457,0.899
Billingham,Preston,First Half,Right to Left,00:39:21,Lineout,94.64,70.15,94.81,61.39,Ath2,Ath29,7,Middle,1,Down and Drive,None,8.76,5.359999999999999,0.12054694222935736,-0.106041118828953,-1.7682060586454316,0.925
Billingham,Wharfedale,First Half,Right to Left,00:01:21,Lineout,40.86,70.05,40.7,64.89,Ath2,Ath1,5,No Jump Front,1,Catch and Run,None,5.16,59.14,-1.0237805151294197,-1.59320445519386,0.11613246558775615,0.77
Billingham,Wharfedale,First Half,Right to Left,00:03:59,Lineout,76.67,0.2600000000000051,76.67,5.760000000000005,Ath2,Ath4,5,Front,1,Off Top,None,5.5,23.33,-0.9157051441566464,-1.49014664504225,-1.1385749080230743,0.762
Billingham,Wharfedale,First Half,Right to Left,00:04:40,Lineout,84.62,0.37999999999999545,84.32,8.229999999999997,Ath2,Ath29,7,Front,0,Lost,Direct,7.86,15.379999999999995,-0.16553492211033677,-1.46340379557253,-1.4171262517875562,0.517
Billingham,Wharfedale,First Half,Right to Left,00:09:52,Lineout,73.3,70.16,73.45,59.95,Ath2,Ath7,7,Middle,1,Down and Drive,Indirect,10.21,26.700000000000003,0.5814566125544207,-1.25989723375418,-1.0204971685908346,0.633
Billingham,Wharfedale,First Half,Right to Left,00:12:30,Lineout,22.950000000000003,70.16,23.099999999999994,58.38,Ath2,Ath7,7,Middle,0,Catch and Run,Indirect,11.78,77.05,1.0805105314581092,-1.15683942360257,0.7436613419175514,0.596
Billingham,Wharfedale,First Half,Right to Left,00:13:55,Lineout,88.45,69.94,88.75,61.97,Ath2,Ath4,7,Front,1,Down and Drive,Indirect,7.98,11.549999999999997,-0.12739067353171082,-1.1013969307995,-1.5513214274627722,0.72
Billingham,Wharfedale,First Half,Right to Left,00:16:13,Lineout,5.659999999999997,0.2600000000000051,5.049999999999997,10.920000000000002,Ath2,Ath7,7,Back,0,Down and Drive,Indirect,10.68,94.34,0.7308549194873718,-1.01138441307215,1.349466717224205,0.654
Billingham,Wharfedale,First Half,Right to Left,00:24:59,Lineout,94.11,70.16,94.11,64.66,Ath2,Ath4,7,Front,1,Down and Drive,Indirect,5.5,5.890000000000001,-0.9157051441566464,-0.66829322231428,-1.7496359690611327,0.817
Billingham,Wharfedale,First Half,Right to Left,00:30:32,Lineout,88.6,70.39,88.75,60.96,Ath30,Ath4,7,Middle,1,Down and Drive,Indirect,9.43,11.400000000000006,0.33351899679335195,-0.451089103450459,-1.5565771131941772,0.725
Billingham,Wharfedale,First Half,Right to Left,00:32:53,Lineout,76.82,70.05,76.05,58.269999999999996,Ath30,Ath4,7,Back,0,Lost,Direct,11.81,23.180000000000007,1.0900465936027661,-0.359119791859471,-1.1438305937544793,0.471
Billingham,Fylde,First Half,Right to Left,00:10:18,Lineout,73.28,70.19,72.65,65.02,Ath30,Ath7,5,Front,0,Lost,Direct,5.21,26.72,-1.007887078221659,-1.24293835360265,-1.019796410493314,0.487
Billingham,Fylde,First Half,Right to Left,00:13:42,Lineout,79.97,0.060000000000002274,79.76,9.71,Ath30,Ath5,5,Middle,1,Loose Ball,Direct,9.65,20.03,0.4034501191874997,-1.10987637087526,-1.2541999941139912,0.331
Billingham,Fylde,First Half,Right to Left,00:18:07,Lineout,23.409999999999997,69.82,23.409999999999997,59.730000000000004,Ath30,Ath5,5,Middle,0,Lost,None,10.09,76.59,0.5433123639757945,-0.937026246253903,0.7275439056745753,0.729
Billingham,Fylde,First Half,Right to Left,00:33:17,Lineout,94.26,70.16,94.11,60.96,Ath30,Ath5,7,Middle,1,Down and Drive,None,9.2,5.739999999999995,0.2604091870176522,-0.343465440950367,-1.7548916547925384,0.9
Billingham,Fylde,First Half,Right to Left,00:35:03,Lineout,79.57,70.05,79.88,63.88,Ath30,Ath4,7,Front,1,Down and Drive,Direct,6.18,20.430000000000007,-0.6995544022110997,-0.274325391101823,-1.2401848321635769,0.747
Billingham,Fylde,First Half,Right to Left,00:36:07,Lineout,93.8,70.05,93.8,62.76,Ath30,Ath7,7,Front,1,Down and Drive,None,7.29,6.200000000000003,-0.3467201028588099,-0.232580455344212,-1.7387742185495618,0.927
Billingham,Fylde,First Half,Right to Left,00:42:54,Lineout,59.22,0.37999999999999545,58.61,5.8700000000000045,Ath30,Ath4,7,Front,1,Down and Drive,Direct,5.52,40.78,-0.9093477693935421,0.0328912454893474,-0.5271634679362551,0.79
Billingham,DMP,Second Half,Right to Left,00:48:44,Lineout,94.41,70.16,94.11,62.64,Ath30,Ath29,7,Front,1,Down and Drive,None,7.53,5.590000000000003,-0.27043160570155805,0.261183862913784,-1.7601473405239434,0.889
Billingham,DMP,Second Half,Right to Left,01:24:13,Lineout,46.17,70.05,46.47,59.730000000000004,Ath2,Ath29,5,Middle,1,Off Top,Direct,10.32,53.83,0.6164221737514943,1.64985524147557,-0.06991880930399229,0.421
Billingham,DMP,Second Half,Right to Left,01:26:11,Lineout,94.57,0.2600000000000051,94.26,7.439999999999998,Ath2,Ath29,7,Front,1,Down and Drive,None,7.19,5.430000000000007,-0.37850697667433136,1.72682246677867,-1.7657534053041088,0.937
Billingham,DMP,Second Half,Right to Left,01:27:12,Lineout,94.57,0.15000000000000568,94.57,6.770000000000003,Ath2,Ath29,7,Front,1,Down and Drive,None,6.62,5.430000000000007,-0.5596921574228045,1.76661060867264,-1.7657534053041088,0.943
Billingham,Hull,First Half,Right to Left,00:02:28,Lineout,94.6,70.19,94.8,61.66,Ath30,Ath19,7,Front,1,Down and Drive,None,8.53,5.400000000000006,0.04743713245365757,-1.54950272557261,-1.76680454245039,0.579
Billingham,Hull,First Half,Right to Left,00:04:41,Lineout,69.31,69.96,69.31,64.01,Ath30,Ath19,7,Front,0,Loose Ball,Direct,5.95,30.689999999999998,-0.7726642119867991,-1.46275153095132,-0.8806959281354532,0.298
Billingham,Hull,First Half,Right to Left,00:06:52,Lineout,82.33,0.2600000000000051,82.02,5.650000000000006,Ath30,Ath29,7,Front,1,Down and Drive,Direct,5.4,17.67,-0.9474920179721679,-1.37730486557246,-1.336889449621435,0.321
Billingham,Hull,First Half,Right to Left,00:08:01,Lineout,92.73,0.37999999999999545,92.58,5.420000000000002,Ath30,Ath19,7,Front,0,Lost,Direct,5.04,7.269999999999996,-1.0619247637080456,-1.33229860670878,-1.7012836603322041,0.335
Billingham,Hull,First Half,Right to Left,00:09:55,Lineout,89.67,0.37999999999999545,89.67,5.310000000000002,Ath30,Ath29,7,Front,0,Loose Ball,Direct,4.93,10.329999999999998,-1.0968903249051194,-1.25794043989054,-1.5940676714115354,0.346
Billingham,Hull,First Half,Right to Left,00:21:01,Lineout,89.83,70.16,89.67,63.21,Ath30,Ath19,7,Front,0,Catch and Run,None,6.95,10.170000000000002,-0.45479547383158325,-0.823532202162897,-1.599673736191701,0.701
Billingham,Hull,First Half,Right to Left,00:23:15,Lineout,36.42,0.2600000000000051,35.959999999999994,10.25,Ath30,Ath29,5,Middle,0,Lost,Direct,10,63.58,0.5147041775418251,-0.736128742920398,0.2717007632373536,0.11
Billingham,Hull,First Half,Right to Left,00:27:47,Lineout,54.78,70.16,55.09,60.29,Ath30,Ath29,5,Middle,1,Off Top,Direct,9.87,45.22,0.4733812415816468,-0.55871276595055,-0.37159517028665767,0.118
Billingham,Hull,First Half,Right to Left,00:32:07,Lineout,71.77,70.05,71.62,63.99,Ath30,Ath5,5,Front,0,Lost,Indirect,6.06,28.230000000000004,-0.7376986507897255,-0.389123964435254,-0.9668891741305002,0.353
Billingham,Hull,First Half,Right to Left,00:36:42,Lineout,82.33,0.37999999999999545,82.48,5.310000000000002,Ath30,Ath29,7,Front,1,Down and Drive,Direct,4.93,17.67,-1.0968903249051194,-0.209751193601768,-1.336889449621435,0.446
Billingham,Hull,First Half,Right to Left,00:44:58,Lineout,77.28,0.15000000000000568,77.12,5.420000000000002,Ath30,Ath19,5,Front,0,Lost,Direct,5.27,22.72,-0.9888149539323461,0.113772058519719,-1.1599480299974558,0.259
Billingham,Otley,Second Half,Right to Left,00:45:43,Lineout,84.35,70.07,84.98,64.35,Ath30,Ath5,6,Front,1,Down and Drive,None,5.75,15.650000000000006,-0.8362379596178424,0.14312396647429,-1.4076660174710265,0.959
Billingham,Otley,Second Half,Right to Left,00:46:53,Lineout,94.8,70.19,94.6,60.09,Ath30,Ath5,6,Middle,1,Down and Drive,Indirect,10.1,5.200000000000003,0.5464910513573465,0.188782489959177,-1.7738121234255972,0.831
Billingham,Otley,Second Half,Right to Left,00:51:51,Lineout,67.00999999999999,70.19,67.42,60.09,Ath30,Ath5,5,Middle,0,Lost,Direct,10.11,32.99000000000001,0.5496697387388987,0.383157347080555,-0.8001087469205712,0.618
Billingham,Otley,Second Half,Right to Left,00:58:53,Lineout,77.88,0.29000000000000625,77.88,9.82,Ath30,Ath29,5,Middle,0,Lost,Direct,9.53,22.120000000000005,0.36530587060887343,0.658413017232304,-1.180970772923077,0.661
